291.285 -0.12122 0.000541008 -4.73178e-05 -0.000181899 -0.93845 -0.586305 0.583294 -0.804929 2.22339 4.79848 -0.380426 0.192998 19.9752 -4.32607 0.202569 0.00775028 
291.3 -0.12122 0.000538283 -4.71335e-05 -0.000181473 -0.92961 -0.598315 0.595267 -0.796196 2.21768 4.80137 -0.380657 0.192526 19.9783 -4.32595 0.202534 0.00775777 
291.315 -0.121221 0.000535564 -4.69493e-05 -0.000181048 -0.920592 -0.610191 0.607111 -0.787286 2.21197 4.80426 -0.380887 0.192053 19.9813 -4.32583 0.2025 0.00776525 
291.33 -0.121222 0.000532852 -4.67652e-05 -0.000180624 -0.911397 -0.621933 0.618823 -0.778199 2.20625 4.80714 -0.381116 0.191579 19.9844 -4.32572 0.202465 0.00777273 
291.345 -0.121222 0.000530145 -4.65813e-05 -0.000180199 -0.902027 -0.633537 0.6304 -0.768939 2.20053 4.81001 -0.381345 0.191106 19.9874 -4.3256 0.20243 0.0077802 
291.36 -0.121223 0.000527446 -4.63976e-05 -0.000179775 -0.892485 -0.645001 0.641841 -0.759506 2.19481 4.81287 -0.381574 0.190632 19.9904 -4.32548 0.202395 0.00778767 
291.375 -0.121224 0.000524752 -4.6214e-05 -0.000179351 -0.882772 -0.656323 0.653142 -0.749904 2.18909 4.81572 -0.381802 0.190158 19.9935 -4.32537 0.202361 0.00779514 
291.39 -0.121225 0.000522065 -4.60305e-05 -0.000178928 -0.872891 -0.667498 0.664301 -0.740134 2.18336 4.81857 -0.382029 0.189684 19.9965 -4.32525 0.202326 0.00780261 
291.405 -0.121225 0.000519384 -4.58471e-05 -0.000178504 -0.862843 -0.678527 0.675316 -0.730197 2.17763 4.82141 -0.382255 0.189209 19.9995 -4.32513 0.202291 0.00781007 
291.42 -0.121226 0.00051671 -4.56638e-05 -0.000178081 -0.852631 -0.689404 0.686183 -0.720097 2.17189 4.82425 -0.382481 0.188735 20.0026 -4.32502 0.202257 0.00781753 
291.435 -0.121227 0.000514042 -4.54807e-05 -0.000177658 -0.842258 -0.700129 0.696902 -0.709835 2.16615 4.82708 -0.382707 0.18826 20.0056 -4.3249 0.202222 0.00782498 
291.45 -0.121227 0.00051138 -4.52976e-05 -0.000177236 -0.831724 -0.710699 0.707468 -0.699414 2.16041 4.8299 -0.382932 0.187784 20.0086 -4.32478 0.202188 0.00783243 
291.465 -0.121228 0.000508725 -4.51146e-05 -0.000176813 -0.821034 -0.721112 0.71788 -0.688835 2.15466 4.83271 -0.383156 0.187309 20.0117 -4.32466 0.202153 0.00783988 
291.48 -0.121229 0.000506076 -4.49317e-05 -0.000176391 -0.810188 -0.731364 0.728136 -0.678101 2.14891 4.83552 -0.38338 0.186833 20.0147 -4.32455 0.202118 0.00784733 
291.495 -0.121229 0.000503433 -4.47489e-05 -0.000175969 -0.799189 -0.741455 0.738233 -0.667214 2.14316 4.83832 -0.383603 0.186357 20.0177 -4.32443 0.202084 0.00785477 
291.51 -0.12123 0.000500797 -4.45661e-05 -0.000175548 -0.788041 -0.751381 0.748169 -0.656177 2.13741 4.84111 -0.383826 0.185881 20.0208 -4.32431 0.202049 0.0078622 
291.525 -0.121231 0.000498167 -4.43834e-05 -0.000175126 -0.776744 -0.76114 0.757941 -0.644992 2.13165 4.84389 -0.384048 0.185404 20.0238 -4.32419 0.202015 0.00786964 
291.54 -0.121231 0.000495543 -4.42008e-05 -0.000174705 -0.765303 -0.770731 0.767548 -0.63366 2.12589 4.84667 -0.384269 0.184927 20.0268 -4.32407 0.20198 0.00787707 
291.555 -0.121232 0.000492926 -4.40182e-05 -0.000174284 -0.753718 -0.78015 0.776987 -0.622185 2.12012 4.84944 -0.38449 0.18445 20.0299 -4.32396 0.201945 0.0078845 
291.57 -0.121233 0.000490314 -4.38357e-05 -0.000173863 -0.741993 -0.789396 0.786257 -0.610569 2.11435 4.8522 -0.38471 0.183973 20.0329 -4.32384 0.201911 0.00789192 
291.585 -0.121233 0.00048771 -4.36532e-05 -0.000173442 -0.73013 -0.798467 0.795354 -0.598815 2.10858 4.85496 -0.38493 0.183496 20.0359 -4.32372 0.201876 0.00789934 
291.6 -0.121234 0.000485111 -4.34707e-05 -0.000173021 -0.718132 -0.807361 0.804277 -0.586924 2.1028 4.85771 -0.385149 0.183018 20.0389 -4.3236 0.201842 0.00790676 
291.615 -0.121235 0.000482519 -4.32882e-05 -0.000172601 -0.706002 -0.816075 0.813023 -0.5749 2.09702 4.86045 -0.385367 0.18254 20.042 -4.32348 0.201807 0.00791417 
291.63 -0.121235 0.000479933 -4.31058e-05 -0.000172181 -0.693742 -0.824608 0.821592 -0.562745 2.09124 4.86318 -0.385585 0.182062 20.045 -4.32336 0.201773 0.00792158 
291.645 -0.121236 0.000477354 -4.29234e-05 -0.00017176 -0.681354 -0.832957 0.82998 -0.550461 2.08546 4.86591 -0.385803 0.181583 20.048 -4.32324 0.201738 0.00792899 
291.66 -0.121237 0.00047478 -4.2741e-05 -0.000171341 -0.668842 -0.841121 0.838187 -0.538052 2.07967 4.86863 -0.386019 0.181104 20.051 -4.32313 0.201704 0.00793639 
291.675 -0.121237 0.000472213 -4.25586e-05 -0.000170921 -0.656209 -0.849099 0.846209 -0.52552 2.07388 4.87134 -0.386236 0.180625 20.0541 -4.32301 0.201669 0.00794379 
291.69 -0.121238 0.000469653 -4.23762e-05 -0.000170501 -0.643456 -0.856887 0.854045 -0.512867 2.06808 4.87405 -0.386451 0.180146 20.0571 -4.32289 0.201635 0.00795119 
291.705 -0.121238 0.000467098 -4.21937e-05 -0.000170081 -0.630587 -0.864485 0.861694 -0.500097 2.06228 4.87675 -0.386666 0.179667 20.0601 -4.32277 0.2016 0.00795859 
291.72 -0.121239 0.00046455 -4.20113e-05 -0.000169662 -0.617605 -0.87189 0.869153 -0.487212 2.05648 4.87944 -0.386881 0.179187 20.0631 -4.32265 0.201566 0.00796598 
291.735 -0.12124 0.000462008 -4.18289e-05 -0.000169243 -0.604513 -0.879101 0.876421 -0.474214 2.05068 4.88212 -0.387095 0.178707 20.0662 -4.32253 0.201531 0.00797336 
291.75 -0.12124 0.000459473 -4.16464e-05 -0.000168823 -0.591313 -0.886116 0.883496 -0.461107 2.04487 4.8848 -0.387308 0.178227 20.0692 -4.32241 0.201497 0.00798075 
291.765 -0.121241 0.000456944 -4.14639e-05 -0.000168404 -0.578008 -0.892934 0.890376 -0.447894 2.03906 4.88747 -0.387521 0.177746 20.0722 -4.32229 0.201462 0.00798813 
291.78 -0.121242 0.000454421 -4.12813e-05 -0.000167985 -0.564601 -0.899553 0.89706 -0.434577 2.03324 4.89013 -0.387733 0.177266 20.0752 -4.32217 0.201428 0.0079955 
291.795 -0.121242 0.000451904 -4.10988e-05 -0.000167566 -0.551096 -0.905972 0.903546 -0.421159 2.02742 4.89279 -0.387944 0.176785 20.0783 -4.32205 0.201394 0.00800288 
291.81 -0.121243 0.000449394 -4.09162e-05 -0.000167147 -0.537495 -0.912188 0.909833 -0.407643 2.0216 4.89544 -0.388155 0.176304 20.0813 -4.32193 0.201359 0.00801025 
291.825 -0.121243 0.00044689 -4.07335e-05 -0.000166728 -0.523801 -0.918201 0.915919 -0.394032 2.01578 4.89808 -0.388366 0.175822 20.0843 -4.32181 0.201325 0.00801761 
291.84 -0.121244 0.000444392 -4.05508e-05 -0.000166309 -0.510017 -0.924009 0.921802 -0.380329 2.00995 4.90071 -0.388576 0.175341 20.0873 -4.32169 0.20129 0.00802498 
291.855 -0.121245 0.000441901 -4.0368e-05 -0.000165891 -0.496147 -0.929611 0.927481 -0.366537 2.00412 4.90334 -0.388785 0.174859 20.0903 -4.32157 0.201256 0.00803234 
291.87 -0.121245 0.000439415 -4.01852e-05 -0.000165472 -0.482193 -0.935005 0.932956 -0.352659 1.99829 4.90596 -0.388993 0.174377 20.0934 -4.32145 0.201222 0.00803969 
291.885 -0.121246 0.000436936 -4.00023e-05 -0.000165053 -0.468158 -0.940191 0.938223 -0.338698 1.99245 4.90857 -0.389201 0.173895 20.0964 -4.32133 0.201187 0.00804705 
291.9 -0.121246 0.000434464 -3.98194e-05 -0.000164634 -0.454046 -0.945166 0.943283 -0.324657 1.98661 4.91117 -0.389409 0.173412 20.0994 -4.32121 0.201153 0.0080544 
291.915 -0.121247 0.000431997 -3.96364e-05 -0.000164216 -0.43986 -0.94993 0.948134 -0.310539 1.98077 4.91377 -0.389616 0.172929 20.1024 -4.32109 0.201119 0.00806174 
291.93 -0.121248 0.000429537 -3.94533e-05 -0.000163797 -0.425602 -0.954482 0.952774 -0.296347 1.97492 4.91636 -0.389822 0.172446 20.1054 -4.32096 0.201084 0.00806909 
291.945 -0.121248 0.000427083 -3.92701e-05 -0.000163378 -0.411277 -0.958821 0.957203 -0.282084 1.96908 4.91895 -0.390028 0.171963 20.1084 -4.32084 0.20105 0.00807643 
291.96 -0.121249 0.000424636 -3.90869e-05 -0.00016296 -0.396886 -0.962945 0.961419 -0.267754 1.96322 4.92152 -0.390233 0.17148 20.1115 -4.32072 0.201016 0.00808376 
291.975 -0.121249 0.000422195 -3.89035e-05 -0.000162541 -0.382434 -0.966853 0.965422 -0.253359 1.95737 4.92409 -0.390437 0.170996 20.1145 -4.3206 0.200981 0.0080911 
291.99 -0.12125 0.00041976 -3.87201e-05 -0.000162122 -0.367923 -0.970546 0.96921 -0.238903 1.95151 4.92665 -0.390641 0.170512 20.1175 -4.32048 0.200947 0.00809843 
292.005 -0.121251 0.000417331 -3.85366e-05 -0.000161703 -0.353358 -0.97402 0.972782 -0.224389 1.94565 4.92921 -0.390845 0.170028 20.1205 -4.32036 0.200913 0.00810575 
292.02 -0.121251 0.000414909 -3.8353e-05 -0.000161284 -0.33874 -0.977277 0.976137 -0.209819 1.93979 4.93175 -0.391048 0.169543 20.1235 -4.32024 0.200879 0.00811308 
292.035 -0.121252 0.000412492 -3.81693e-05 -0.000160866 -0.324074 -0.980315 0.979275 -0.195198 1.93392 4.93429 -0.39125 0.169059 20.1265 -4.32011 0.200844 0.0081204 
292.05 -0.121252 0.000410083 -3.79856e-05 -0.000160447 -0.309362 -0.983133 0.982195 -0.180529 1.92805 4.93682 -0.391451 0.168574 20.1295 -4.31999 0.20081 0.00812771 
292.065 -0.121253 0.000407679 -3.78017e-05 -0.000160027 -0.294608 -0.985731 0.984895 -0.165814 1.92217 4.93935 -0.391652 0.168089 20.1325 -4.31987 0.200776 0.00813503 
292.08 -0.121253 0.000405282 -3.76177e-05 -0.000159608 -0.279815 -0.988108 0.987376 -0.151057 1.9163 4.94187 -0.391853 0.167604 20.1356 -4.31975 0.200742 0.00814234 
292.095 -0.121254 0.000402891 -3.74336e-05 -0.000159189 -0.264986 -0.990263 0.989636 -0.136261 1.91042 4.94438 -0.392053 0.167118 20.1386 -4.31963 0.200707 0.00814964 
292.11 -0.121255 0.000400506 -3.72494e-05 -0.00015877 -0.250126 -0.992195 0.991674 -0.12143 1.90454 4.94688 -0.392252 0.166632 20.1416 -4.3195 0.200673 0.00815695 
292.125 -0.121255 0.000398128 -3.70652e-05 -0.00015835 -0.235236 -0.993905 0.993491 -0.106567 1.89865 4.94938 -0.392451 0.166146 20.1446 -4.31938 0.200639 0.00816425 
292.14 -0.121256 0.000395756 -3.68808e-05 -0.000157931 -0.220321 -0.995392 0.995085 -0.091675 1.89276 4.95186 -0.392649 0.16566 20.1476 -4.31926 0.200605 0.00817154 
292.155 -0.121256 0.00039339 -3.66963e-05 -0.000157511 -0.205384 -0.996656 0.996457 -0.0767574 1.88687 4.95435 -0.392846 0.165174 20.1506 -4.31914 0.200571 0.00817884 
292.17 -0.121257 0.00039103 -3.65117e-05 -0.000157091 -0.190427 -0.997695 0.997605 -0.0618176 1.88098 4.95682 -0.393043 0.164687 20.1536 -4.31901 0.200536 0.00818613 
292.185 -0.121257 0.000388677 -3.63269e-05 -0.000156671 -0.175455 -0.99851 0.998529 -0.0468589 1.87508 4.95929 -0.393239 0.1642 20.1566 -4.31889 0.200502 0.00819342 
292.2 -0.121258 0.00038633 -3.61421e-05 -0.000156251 -0.160471 -0.999101 0.999229 -0.0318847 1.86918 4.96175 -0.393435 0.163713 20.1596 -4.31877 0.200468 0.0082007 
292.215 -0.121258 0.00038399 -3.59572e-05 -0.00015583 -0.145479 -0.999467 0.999704 -0.0168983 1.86328 4.9642 -0.39363 0.163226 20.1626 -4.31864 0.200434 0.00820798 
292.23 -0.121259 0.000381655 -3.57721e-05 -0.00015541 -0.13048 -0.999608 0.999955 -0.00190315 1.85737 4.96664 -0.393825 0.162739 20.1656 -4.31852 0.2004 0.00821526 
292.245 -0.121259 0.000379327 -3.5587e-05 -0.000154989 -0.11548 -0.999524 0.999981 0.0130975 1.85146 4.96908 -0.394019 0.162251 20.1687 -4.3184 0.200366 0.00822253 
292.26 -0.12126 0.000377006 -3.54017e-05 -0.000154568 -0.100481 -0.999215 0.999782 0.0281002 1.84555 4.97151 -0.394212 0.161763 20.1717 -4.31828 0.200332 0.0082298 
292.275 -0.121261 0.00037469 -3.52163e-05 -0.000154147 -0.0854865 -0.998681 0.999358 0.0431015 1.83964 4.97393 -0.394405 0.161275 20.1747 -4.31815 0.200297 0.00823707 
292.29 -0.121261 0.000372381 -3.50308e-05 -0.000153725 -0.0705002 -0.997922 0.998708 0.0580982 1.83372 4.97635 -0.394597 0.160787 20.1777 -4.31803 0.200263 0.00824433 
292.305 -0.121262 0.000370078 -3.48452e-05 -0.000153304 -0.0555253 -0.996938 0.997833 0.0730868 1.8278 4.97876 -0.394789 0.160298 20.1807 -4.3179 0.200229 0.00825159 
292.32 -0.121262 0.000367782 -3.46595e-05 -0.000152882 -0.0405652 -0.995729 0.996733 0.0880639 1.82188 4.98116 -0.39498 0.159809 20.1837 -4.31778 0.200195 0.00825885 
292.335 -0.121263 0.000365492 -3.44736e-05 -0.00015246 -0.0256233 -0.994296 0.995408 0.103026 1.81595 4.98355 -0.39517 0.15932 20.1867 -4.31766 0.200161 0.0082661 
292.35 -0.121263 0.000363208 -3.42877e-05 -0.000152038 -0.0107029 -0.992638 0.993858 0.11797 1.81002 4.98594 -0.39536 0.158831 20.1897 -4.31753 0.200127 0.00827336 
292.365 -0.121264 0.000360931 -3.41016e-05 -0.000151615 0.00419246 -0.990757 0.992083 0.132892 1.80409 4.98832 -0.395549 0.158342 20.1927 -4.31741 0.200093 0.0082806 
292.38 -0.121264 0.00035866 -3.39154e-05 -0.000151192 0.0190595 -0.988652 0.990083 0.14779 1.79815 4.99069 -0.395738 0.157852 20.1957 -4.31728 0.200059 0.00828785 
292.395 -0.121265 0.000356395 -3.37292e-05 -0.000150769 0.033895 -0.986323 0.98786 0.162658 1.79222 4.99305 -0.395926 0.157362 20.1987 -4.31716 0.200025 0.00829509 
292.41 -0.121265 0.000354137 -3.35428e-05 -0.000150345 0.0486953 -0.983772 0.985412 0.177495 1.78628 4.99541 -0.396114 0.156872 20.2017 -4.31704 0.199991 0.00830233 
292.425 -0.121266 0.000351885 -3.33563e-05 -0.000149922 0.0634573 -0.980998 0.982741 0.192297 1.78033 4.99776 -0.3963 0.156382 20.2047 -4.31691 0.199957 0.00830956 
292.44 -0.121266 0.000349639 -3.31697e-05 -0.000149497 0.0781776 -0.978003 0.979847 0.20706 1.77439 5.0001 -0.396487 0.155891 20.2077 -4.31679 0.199923 0.00831679 
292.455 -0.121267 0.0003474 -3.2983e-05 -0.000149073 0.0928528 -0.974787 0.976731 0.221781 1.76844 5.00243 -0.396672 0.155401 20.2107 -4.31666 0.199889 0.00832402 
292.47 -0.121267 0.000345167 -3.27962e-05 -0.000148648 0.10748 -0.97135 0.973393 0.236457 1.76249 5.00476 -0.396858 0.15491 20.2137 -4.31654 0.199855 0.00833125 
292.485 -0.121268 0.00034294 -3.26093e-05 -0.000148223 0.122055 -0.967693 0.969833 0.251084 1.75653 5.00708 -0.397042 0.154419 20.2167 -4.31641 0.199821 0.00833847 
292.5 -0.121268 0.00034072 -3.24223e-05 -0.000147798 0.136575 -0.963817 0.966053 0.265659 1.75058 5.00939 -0.397226 0.153927 20.2197 -4.31629 0.199787 0.00834569 
292.515 -0.121269 0.000338506 -3.22353e-05 -0.000147372 0.151036 -0.959723 0.962053 0.280179 1.74462 5.0117 -0.397409 0.153436 20.2227 -4.31616 0.199753 0.0083529 
292.53 -0.121269 0.000336299 -3.20481e-05 -0.000146946 0.165436 -0.955412 0.957833 0.29464 1.73865 5.014 -0.397592 0.152944 20.2257 -4.31604 0.199719 0.00836011 
292.545 -0.12127 0.000334098 -3.18608e-05 -0.000146519 0.179771 -0.950884 0.953396 0.309038 1.73269 5.01629 -0.397774 0.152452 20.2287 -4.31591 0.199685 0.00836732 
292.56 -0.12127 0.000331903 -3.16735e-05 -0.000146092 0.194038 -0.946141 0.948741 0.323372 1.72672 5.01857 -0.397956 0.15196 20.2317 -4.31578 0.199651 0.00837453 
292.575 -0.121271 0.000329715 -3.1486e-05 -0.000145665 0.208233 -0.941183 0.943869 0.337636 1.72075 5.02085 -0.398137 0.151468 20.2346 -4.31566 0.199617 0.00838173 
292.59 -0.121271 0.000327534 -3.12985e-05 -0.000145237 0.222354 -0.936011 0.938782 0.351828 1.71478 5.02311 -0.398317 0.150975 20.2376 -4.31553 0.199583 0.00838893 
292.605 -0.121271 0.000325358 -3.11109e-05 -0.000144809 0.236397 -0.930628 0.93348 0.365945 1.7088 5.02538 -0.398497 0.150483 20.2406 -4.31541 0.199549 0.00839612 
292.62 -0.121272 0.000323189 -3.09233e-05 -0.00014438 0.250358 -0.925033 0.927965 0.379984 1.70282 5.02763 -0.398676 0.14999 20.2436 -4.31528 0.199516 0.00840331 
292.635 -0.121272 0.000321027 -3.07356e-05 -0.000143951 0.264236 -0.919228 0.922238 0.39394 1.69684 5.02988 -0.398855 0.149497 20.2466 -4.31515 0.199482 0.0084105 
292.65 -0.121273 0.000318871 -3.05478e-05 -0.000143522 0.278026 -0.913215 0.916299 0.407812 1.69086 5.03211 -0.399033 0.149003 20.2496 -4.31503 0.199448 0.00841769 
292.665 -0.121273 0.000316721 -3.03599e-05 -0.000143092 0.291725 -0.906994 0.910151 0.421595 1.68487 5.03435 -0.39921 0.14851 20.2526 -4.3149 0.199414 0.00842487 
292.68 -0.121274 0.000314578 -3.0172e-05 -0.000142661 0.30533 -0.900567 0.903794 0.435286 1.67888 5.03657 -0.399387 0.148016 20.2556 -4.31478 0.19938 0.00843205 
292.695 -0.121274 0.000312441 -2.9984e-05 -0.000142231 0.318839 -0.893935 0.897229 0.448883 1.67289 5.03879 -0.399563 0.147522 20.2586 -4.31465 0.199346 0.00843923 
292.71 -0.121275 0.000310311 -2.9796e-05 -0.000141799 0.332247 -0.887101 0.890459 0.462381 1.66689 5.041 -0.399739 0.147028 20.2616 -4.31452 0.199312 0.0084464 
292.725 -0.121275 0.000308187 -2.96079e-05 -0.000141367 0.345552 -0.880064 0.883484 0.475779 1.66089 5.0432 -0.399914 0.146534 20.2646 -4.3144 0.199279 0.00845357 
292.74 -0.121276 0.00030607 -2.94198e-05 -0.000140935 0.358751 -0.872827 0.876306 0.489072 1.65489 5.04539 -0.400088 0.14604 20.2676 -4.31427 0.199245 0.00846074 
292.755 -0.121276 0.000303959 -2.92317e-05 -0.000140502 0.371841 -0.865392 0.868927 0.502258 1.64889 5.04758 -0.400262 0.145545 20.2705 -4.31414 0.199211 0.0084679 
292.77 -0.121276 0.000301855 -2.90435e-05 -0.000140069 0.384819 -0.857759 0.861348 0.515334 1.64289 5.04976 -0.400435 0.14505 20.2735 -4.31402 0.199177 0.00847506 
292.785 -0.121277 0.000299757 -2.88553e-05 -0.000139635 0.397682 -0.849932 0.85357 0.528295 1.63688 5.05193 -0.400608 0.144555 20.2765 -4.31389 0.199143 0.00848222 
292.8 -0.121277 0.000297666 -2.86671e-05 -0.0001392 0.410426 -0.841911 0.845596 0.541141 1.63087 5.05409 -0.40078 0.14406 20.2795 -4.31376 0.199109 0.00848937 
292.815 -0.121278 0.000295581 -2.84789e-05 -0.000138765 0.42305 -0.833698 0.837427 0.553866 1.62486 5.05625 -0.400951 0.143564 20.2825 -4.31363 0.199076 0.00849652 
292.83 -0.121278 0.000293503 -2.82906e-05 -0.00013833 0.435549 -0.825295 0.829066 0.566469 1.61884 5.0584 -0.401122 0.143069 20.2855 -4.31351 0.199042 0.00850367 
292.845 -0.121279 0.000291431 -2.81024e-05 -0.000137894 0.447922 -0.816703 0.820512 0.578947 1.61282 5.06054 -0.401292 0.142573 20.2885 -4.31338 0.199008 0.00851081 
292.86 -0.121279 0.000289366 -2.79141e-05 -0.000137457 0.460165 -0.807926 0.81177 0.591295 1.6068 5.06268 -0.401462 0.142077 20.2914 -4.31325 0.198974 0.00851795 
292.875 -0.121279 0.000287308 -2.77259e-05 -0.00013702 0.472275 -0.798965 0.80284 0.603513 1.60078 5.06481 -0.401631 0.141581 20.2944 -4.31312 0.198941 0.00852509 
292.89 -0.12128 0.000285256 -2.75377e-05 -0.000136582 0.48425 -0.789821 0.793724 0.615596 1.59475 5.06693 -0.401799 0.141084 20.2974 -4.31299 0.198907 0.00853223 
292.905 -0.12128 0.00028321 -2.73495e-05 -0.000136144 0.496087 -0.780497 0.784425 0.627541 1.58872 5.06904 -0.401967 0.140588 20.3004 -4.31287 0.198873 0.00853936 
292.92 -0.121281 0.000281171 -2.71613e-05 -0.000135705 0.507783 -0.770995 0.774945 0.639347 1.58269 5.07114 -0.402135 0.140091 20.3034 -4.31274 0.19884 0.00854649 
292.935 -0.121281 0.000279139 -2.69732e-05 -0.000135265 0.519335 -0.761316 0.765285 0.65101 1.57666 5.07324 -0.402301 0.139594 20.3064 -4.31261 0.198806 0.00855361 
292.95 -0.121281 0.000277113 -2.67851e-05 -0.000134825 0.530741 -0.751464 0.755448 0.662527 1.57062 5.07533 -0.402467 0.139097 20.3093 -4.31248 0.198772 0.00856073 
292.965 -0.121282 0.000275094 -2.6597e-05 -0.000134384 0.541998 -0.741441 0.745436 0.673895 1.56459 5.07741 -0.402633 0.138599 20.3123 -4.31235 0.198738 0.00856785 
292.98 -0.121282 0.000273082 -2.6409e-05 -0.000133943 0.553104 -0.731247 0.735251 0.685113 1.55855 5.07949 -0.402798 0.138102 20.3153 -4.31222 0.198705 0.00857497 
292.995 -0.121283 0.000271076 -2.62211e-05 -0.0001335 0.564056 -0.720887 0.724896 0.696176 1.5525 5.08156 -0.402962 0.137604 20.3183 -4.3121 0.198671 0.00858208 
293.01 -0.121283 0.000269077 -2.60332e-05 -0.000133058 0.574851 -0.710362 0.714372 0.707084 1.54646 5.08362 -0.403126 0.137106 20.3213 -4.31197 0.198637 0.00858919 
293.025 -0.121283 0.000267084 -2.58454e-05 -0.000132614 0.585487 -0.699675 0.703683 0.717832 1.54041 5.08567 -0.403289 0.136608 20.3242 -4.31184 0.198604 0.0085963 
293.04 -0.121284 0.000265098 -2.56577e-05 -0.00013217 0.595962 -0.688827 0.69283 0.728418 1.53436 5.08772 -0.403451 0.13611 20.3272 -4.31171 0.19857 0.0086034 
293.055 -0.121284 0.000263119 -2.547e-05 -0.000131726 0.606272 -0.677822 0.681816 0.738841 1.5283 5.08975 -0.403613 0.135612 20.3302 -4.31158 0.198537 0.0086105 
293.07 -0.121285 0.000261147 -2.52825e-05 -0.00013128 0.616416 -0.666662 0.670644 0.749096 1.52225 5.09178 -0.403774 0.135113 20.3332 -4.31145 0.198503 0.00861759 
293.085 -0.121285 0.000259181 -2.50951e-05 -0.000130834 0.626391 -0.655349 0.659316 0.759183 1.51619 5.09381 -0.403935 0.134614 20.3362 -4.31132 0.198469 0.00862469 
293.1 -0.121285 0.000257222 -2.49078e-05 -0.000130387 0.636196 -0.643886 0.647835 0.769098 1.51013 5.09582 -0.404095 0.134115 20.3391 -4.31119 0.198436 0.00863178 
293.115 -0.121286 0.000255269 -2.47206e-05 -0.00012994 0.645826 -0.632276 0.636202 0.778839 1.50407 5.09783 -0.404254 0.133616 20.3421 -4.31106 0.198402 0.00863886 
293.13 -0.121286 0.000253323 -2.45335e-05 -0.000129492 0.655282 -0.620521 0.624422 0.788404 1.498 5.09983 -0.404413 0.133117 20.3451 -4.31093 0.198369 0.00864595 
293.145 -0.121286 0.000251384 -2.43466e-05 -0.000129043 0.664559 -0.608624 0.612496 0.797791 1.49194 5.10182 -0.404572 0.132617 20.3481 -4.3108 0.198335 0.00865303 
293.16 -0.121287 0.000249452 -2.41598e-05 -0.000128593 0.673656 -0.596588 0.600428 0.806996 1.48587 5.10381 -0.404729 0.132118 20.351 -4.31067 0.198301 0.00866011 
293.175 -0.121287 0.000247527 -2.39732e-05 -0.000128143 0.682572 -0.584414 0.588219 0.816019 1.47979 5.10579 -0.404886 0.131618 20.354 -4.31054 0.198268 0.00866718 
293.19 -0.121288 0.000245608 -2.37867e-05 -0.000127692 0.691303 -0.572107 0.575873 0.824856 1.47372 5.10776 -0.405043 0.131118 20.357 -4.31041 0.198234 0.00867425 
293.205 -0.121288 0.000243696 -2.36004e-05 -0.00012724 0.699848 -0.559669 0.563393 0.833506 1.46764 5.10972 -0.405199 0.130618 20.36 -4.31028 0.198201 0.00868132 
293.22 -0.121288 0.000241791 -2.34143e-05 -0.000126788 0.708205 -0.547102 0.550782 0.841966 1.46156 5.11168 -0.405354 0.130117 20.3629 -4.31015 0.198167 0.00868838 
293.235 -0.121289 0.000239892 -2.32283e-05 -0.000126335 0.716372 -0.53441 0.538042 0.850235 1.45548 5.11362 -0.405509 0.129617 20.3659 -4.31002 0.198134 0.00869545 
293.25 -0.121289 0.000238001 -2.30426e-05 -0.000125881 0.724346 -0.521595 0.525176 0.85831 1.4494 5.11556 -0.405663 0.129116 20.3689 -4.30989 0.1981 0.0087025 
293.265 -0.121289 0.000236116 -2.28571e-05 -0.000125426 0.732127 -0.50866 0.512187 0.86619 1.44331 5.1175 -0.405816 0.128615 20.3718 -4.30976 0.198067 0.00870956 
293.28 -0.12129 0.000234238 -2.26718e-05 -0.000124971 0.739712 -0.495609 0.499079 0.873873 1.43722 5.11942 -0.405969 0.128114 20.3748 -4.30963 0.198033 0.00871661 
293.295 -0.12129 0.000232367 -2.24867e-05 -0.000124514 0.747099 -0.482444 0.485854 0.881356 1.43113 5.12134 -0.406121 0.127613 20.3778 -4.3095 0.198 0.00872366 
293.31 -0.12129 0.000230502 -2.23018e-05 -0.000124057 0.754287 -0.469168 0.472516 0.888638 1.42504 5.12325 -0.406273 0.127112 20.3808 -4.30937 0.197966 0.00873071 
293.325 -0.121291 0.000228645 -2.21172e-05 -0.0001236 0.761275 -0.455785 0.459067 0.895718 1.41895 5.12515 -0.406424 0.12661 20.3837 -4.30924 0.197933 0.00873775 
293.34 -0.121291 0.000226794 -2.19329e-05 -0.000123141 0.768059 -0.442297 0.445511 0.902593 1.41285 5.12705 -0.406575 0.126108 20.3867 -4.30911 0.197899 0.00874479 
293.355 -0.121291 0.000224951 -2.17488e-05 -0.000122682 0.77464 -0.428707 0.43185 0.909261 1.40675 5.12894 -0.406724 0.125606 20.3897 -4.30898 0.197866 0.00875183 
293.37 -0.121292 0.000223114 -2.15649e-05 -0.000122222 0.781015 -0.415019 0.418088 0.915722 1.40065 5.13082 -0.406874 0.125104 20.3926 -4.30884 0.197832 0.00875886 
293.385 -0.121292 0.000221284 -2.13814e-05 -0.000121761 0.787183 -0.401236 0.404228 0.921974 1.39454 5.13269 -0.407022 0.124602 20.3956 -4.30871 0.197799 0.00876589 
293.4 -0.121292 0.000219461 -2.11982e-05 -0.000121299 0.793142 -0.38736 0.390274 0.928014 1.38844 5.13456 -0.40717 0.1241 20.3986 -4.30858 0.197765 0.00877292 
