112.5 0 3.51193e-07 -0.000193247 01 1.51496e-06 -3.01341e-06 02 9.79574e-05 -0.000190234 03 5.67449e-17 -3.3998e-16 0
112.515 0 3.51147e-07 -0.000193246 01 1.5147e-06 -3.01313e-06 02 9.79567e-05 -0.000190234 03 5.67623e-17 -3.39997e-16 0
112.53 0 3.51101e-07 -0.000193245 01 1.51444e-06 -3.01285e-06 02 9.79561e-05 -0.000190233 03 5.67797e-17 -3.40015e-16 0
112.545 0 3.51056e-07 -0.000193244 01 1.51418e-06 -3.01257e-06 02 9.79554e-05 -0.000190232 03 5.67972e-17 -3.40032e-16 0
112.56 0 3.5101e-07 -0.000193243 01 1.51392e-06 -3.01228e-06 02 9.79547e-05 -0.000190232 03 5.68146e-17 -3.40049e-16 0
112.575 0 3.50964e-07 -0.000193242 01 1.51365e-06 -3.01199e-06 02 9.7954e-05 -0.000190231 03 5.68321e-17 -3.40067e-16 0
112.59 0 3.50919e-07 -0.000193241 01 1.51338e-06 -3.0117e-06 02 9.79533e-05 -0.00019023 03 5.68495e-17 -3.40084e-16 0
112.605 0 3.50874e-07 -0.00019324 01 1.51311e-06 -3.0114e-06 02 9.79526e-05 -0.000190229 03 5.6867e-17 -3.40102e-16 0
112.62 0 3.50828e-07 -0.000193239 01 1.51283e-06 -3.01111e-06 02 9.79519e-05 -0.000190229 03 5.68845e-17 -3.40119e-16 0
112.635 0 3.50783e-07 -0.000193238 01 1.51255e-06 -3.01081e-06 02 9.79512e-05 -0.000190228 03 5.69019e-17 -3.40136e-16 0
112.65 0 3.50739e-07 -0.000193237 01 1.51227e-06 -3.01051e-06 02 9.79504e-05 -0.000190227 03 5.69194e-17 -3.40154e-16 0
112.665 0 3.50694e-07 -0.000193236 01 1.51198e-06 -3.0102e-06 02 9.79497e-05 -0.000190226 03 5.69369e-17 -3.40171e-16 0
112.68 0 3.50649e-07 -0.000193235 01 1.51169e-06 -3.0099e-06 02 9.79489e-05 -0.000190226 03 5.69544e-17 -3.40189e-16 0
112.695 0 3.50605e-07 -0.000193233 01 1.5114e-06 -3.00959e-06 02 9.79482e-05 -0.000190225 03 5.69718e-17 -3.40206e-16 0
112.71 0 3.5056e-07 -0.000193232 01 1.51111e-06 -3.00928e-06 02 9.79474e-05 -0.000190224 03 5.69893e-17 -3.40223e-16 0
112.725 0 3.50516e-07 -0.000193231 01 1.51081e-06 -3.00897e-06 02 9.79466e-05 -0.000190223 03 5.70068e-17 -3.40241e-16 0
112.74 0 3.50472e-07 -0.00019323 01 1.51052e-06 -3.00865e-06 02 9.79458e-05 -0.000190222 03 5.70243e-17 -3.40258e-16 0
112.755 0 3.50428e-07 -0.000193229 01 1.51022e-06 -3.00834e-06 02 9.7945e-05 -0.000190221 03 5.70418e-17 -3.40276e-16 0
112.77 0 3.50384e-07 -0.000193228 01 1.50991e-06 -3.00802e-06 02 9.79441e-05 -0.000190221 03 5.70594e-17 -3.40293e-16 0
112.785 0 3.50341e-07 -0.000193227 01 1.50961e-06 -3.0077e-06 02 9.79433e-05 -0.00019022 03 5.70769e-17 -3.40311e-16 0
112.8 0 3.50298e-07 -0.000193225 01 1.5093e-06 -3.00738e-06 02 9.79424e-05 -0.000190219 03 5.70944e-17 -3.40328e-16 0
112.815 0 3.50254e-07 -0.000193224 01 1.50899e-06 -3.00706e-06 02 9.79416e-05 -0.000190218 03 5.71119e-17 -3.40346e-16 0
112.83 0 3.50211e-07 -0.000193223 01 1.50868e-06 -3.00673e-06 02 9.79407e-05 -0.000190217 03 5.71294e-17 -3.40363e-16 0
112.845 0 3.50168e-07 -0.000193222 01 1.50837e-06 -3.00641e-06 02 9.79398e-05 -0.000190216 03 5.7147e-17 -3.4038e-16 0
112.86 0 3.50126e-07 -0.00019322 01 1.50806e-06 -3.00608e-06 02 9.79389e-05 -0.000190215 03 5.71645e-17 -3.40398e-16 0
112.875 0 3.50083e-07 -0.000193219 01 1.50774e-06 -3.00575e-06 02 9.7938e-05 -0.000190214 03 5.71821e-17 -3.40415e-16 0
112.89 0 3.50041e-07 -0.000193218 01 1.50742e-06 -3.00542e-06 02 9.79371e-05 -0.000190213 03 5.71996e-17 -3.40433e-16 0
112.905 0 3.49999e-07 -0.000193217 01 1.5071e-06 -3.00509e-06 02 9.79362e-05 -0.000190212 03 5.72172e-17 -3.4045e-16 0
112.92 0 3.49957e-07 -0.000193215 01 1.50678e-06 -3.00476e-06 02 9.79353e-05 -0.000190211 03 5.72347e-17 -3.40468e-16 0
112.935 0 3.49915e-07 -0.000193214 01 1.50646e-06 -3.00443e-06 02 9.79343e-05 -0.000190211 03 5.72523e-17 -3.40485e-16 0
112.95 0 3.49873e-07 -0.000193213 01 1.50614e-06 -3.0041e-06 02 9.79334e-05 -0.00019021 03 5.72699e-17 -3.40503e-16 0
112.965 0 3.49832e-07 -0.000193211 01 1.50581e-06 -3.00376e-06 02 9.79324e-05 -0.000190209 03 5.72874e-17 -3.4052e-16 0
112.98 0 3.49791e-07 -0.00019321 01 1.50549e-06 -3.00343e-06 02 9.79314e-05 -0.000190208 03 5.7305e-17 -3.40538e-16 0
112.995 0 3.4975e-07 -0.000193209 01 1.50516e-06 -3.0031e-06 02 9.79304e-05 -0.000190206 03 5.73226e-17 -3.40555e-16 0
113.01 0 3.49709e-07 -0.000193207 01 1.50483e-06 -3.00276e-06 02 9.79294e-05 -0.000190205 03 5.73402e-17 -3.40573e-16 0
113.025 0 3.49668e-07 -0.000193206 01 1.5045e-06 -3.00242e-06 02 9.79284e-05 -0.000190204 03 5.73578e-17 -3.4059e-16 0
113.04 0 3.49628e-07 -0.000193204 01 1.50417e-06 -3.00209e-06 02 9.79274e-05 -0.000190203 03 5.73754e-17 -3.40608e-16 0
113.055 0 3.49587e-07 -0.000193203 01 1.50384e-06 -3.00175e-06 02 9.79264e-05 -0.000190202 03 5.7393e-17 -3.40625e-16 0
113.07 0 3.49547e-07 -0.000193202 01 1.50351e-06 -3.00141e-06 02 9.79254e-05 -0.000190201 03 5.74106e-17 -3.40643e-16 0
113.085 0 3.49507e-07 -0.0001932 01 1.50317e-06 -3.00108e-06 02 9.79243e-05 -0.0001902 03 5.74282e-17 -3.40661e-16 0
113.1 0 3.49468e-07 -0.000193199 01 1.50284e-06 -3.00074e-06 02 9.79232e-05 -0.000190199 03 5.74458e-17 -3.40678e-16 0
113.115 0 3.49428e-07 -0.000193197 01 1.50251e-06 -3.0004e-06 02 9.79222e-05 -0.000190198 03 5.74634e-17 -3.40696e-16 0
113.13 0 3.49389e-07 -0.000193196 01 1.50217e-06 -3.00007e-06 02 9.79211e-05 -0.000190197 03 5.7481e-17 -3.40713e-16 0
113.145 0 3.4935e-07 -0.000193194 01 1.50184e-06 -2.99973e-06 02 9.792e-05 -0.000190196 03 5.74987e-17 -3.40731e-16 0
113.16 0 3.49311e-07 -0.000193193 01 1.5015e-06 -2.99939e-06 02 9.79189e-05 -0.000190195 03 5.75163e-17 -3.40748e-16 0
113.175 0 3.49272e-07 -0.000193191 01 1.50117e-06 -2.99906e-06 02 9.79178e-05 -0.000190193 03 5.75339e-17 -3.40766e-16 0
113.19 0 3.49234e-07 -0.00019319 01 1.50083e-06 -2.99872e-06 02 9.79166e-05 -0.000190192 03 5.75516e-17 -3.40783e-16 0
113.205 0 3.49195e-07 -0.000193188 01 1.50049e-06 -2.99839e-06 02 9.79155e-05 -0.000190191 03 5.75692e-17 -3.40801e-16 0
113.22 0 3.49157e-07 -0.000193187 01 1.50016e-06 -2.99805e-06 02 9.79144e-05 -0.00019019 03 5.75869e-17 -3.40819e-16 0
113.235 0 3.49119e-07 -0.000193185 01 1.49982e-06 -2.99772e-06 02 9.79132e-05 -0.000190189 03 5.76045e-17 -3.40836e-16 0
113.25 0 3.49082e-07 -0.000193184 01 1.49949e-06 -2.99738e-06 02 9.7912e-05 -0.000190187 03 5.76222e-17 -3.40854e-16 0
113.265 0 3.49044e-07 -0.000193182 01 1.49915e-06 -2.99705e-06 02 9.79109e-05 -0.000190186 03 5.76399e-17 -3.40871e-16 0
113.28 0 3.49007e-07 -0.000193181 01 1.49882e-06 -2.99672e-06 02 9.79097e-05 -0.000190185 03 5.76575e-17 -3.40889e-16 0
113.295 0 3.4897e-07 -0.000193179 01 1.49848e-06 -2.99639e-06 02 9.79085e-05 -0.000190184 03 5.76752e-17 -3.40907e-16 0
113.31 0 3.48933e-07 -0.000193178 01 1.49815e-06 -2.99605e-06 02 9.79073e-05 -0.000190183 03 5.76929e-17 -3.40924e-16 0
113.325 0 3.48896e-07 -0.000193176 01 1.49782e-06 -2.99573e-06 02 9.7906e-05 -0.000190181 03 5.77106e-17 -3.40942e-16 0
113.34 0 3.48859e-07 -0.000193174 01 1.49748e-06 -2.9954e-06 02 9.79048e-05 -0.00019018 03 5.77283e-17 -3.40959e-16 0
113.355 0 3.48823e-07 -0.000193173 01 1.49715e-06 -2.99507e-06 02 9.79036e-05 -0.000190179 03 5.7746e-17 -3.40977e-16 0
113.37 0 3.48787e-07 -0.000193171 01 1.49682e-06 -2.99474e-06 02 9.79023e-05 -0.000190177 03 5.77637e-17 -3.40995e-16 0
113.385 0 3.48751e-07 -0.00019317 01 1.49649e-06 -2.99442e-06 02 9.7901e-05 -0.000190176 03 5.77814e-17 -3.41012e-16 0
113.4 0 3.48715e-07 -0.000193168 01 1.49616e-06 -2.9941e-06 02 9.78998e-05 -0.000190175 03 5.77991e-17 -3.4103e-16 0
113.415 0 3.48679e-07 -0.000193166 01 1.49583e-06 -2.99378e-06 02 9.78985e-05 -0.000190173 03 5.78168e-17 -3.41048e-16 0
113.43 0 3.48644e-07 -0.000193165 01 1.4955e-06 -2.99346e-06 02 9.78972e-05 -0.000190172 03 5.78345e-17 -3.41065e-16 0
113.445 0 3.48608e-07 -0.000193163 01 1.49517e-06 -2.99314e-06 02 9.78959e-05 -0.000190171 03 5.78522e-17 -3.41083e-16 0
113.46 0 3.48573e-07 -0.000193161 01 1.49485e-06 -2.99282e-06 02 9.78946e-05 -0.000190169 03 5.787e-17 -3.41101e-16 0
113.475 0 3.48538e-07 -0.00019316 01 1.49452e-06 -2.9925e-06 02 9.78932e-05 -0.000190168 03 5.78877e-17 -3.41118e-16 0
113.49 0 3.48503e-07 -0.000193158 01 1.4942e-06 -2.99219e-06 02 9.78919e-05 -0.000190167 03 5.79055e-17 -3.41136e-16 0
113.505 0 3.48469e-07 -0.000193156 01 1.49388e-06 -2.99188e-06 02 9.78906e-05 -0.000190165 03 5.79232e-17 -3.41154e-16 0
113.52 0 3.48434e-07 -0.000193154 01 1.49356e-06 -2.99157e-06 02 9.78892e-05 -0.000190164 03 5.79409e-17 -3.41171e-16 0
113.535 0 3.484e-07 -0.000193153 01 1.49324e-06 -2.99126e-06 02 9.78878e-05 -0.000190162 03 5.79587e-17 -3.41189e-16 0
113.55 0 3.48366e-07 -0.000193151 01 1.49292e-06 -2.99096e-06 02 9.78864e-05 -0.000190161 03 5.79765e-17 -3.41207e-16 0
113.565 0 3.48332e-07 -0.000193149 01 1.4926e-06 -2.99065e-06 02 9.78851e-05 -0.00019016 03 5.79942e-17 -3.41224e-16 0
113.58 0 3.48298e-07 -0.000193148 01 1.49229e-06 -2.99035e-06 02 9.78837e-05 -0.000190158 03 5.8012e-17 -3.41242e-16 0
113.595 0 3.48265e-07 -0.000193146 01 1.49198e-06 -2.99005e-06 02 9.78822e-05 -0.000190157 03 5.80298e-17 -3.4126e-16 0
113.61 0 3.48231e-07 -0.000193144 01 1.49167e-06 -2.98976e-06 02 9.78808e-05 -0.000190155 03 5.80475e-17 -3.41277e-16 0
113.625 0 3.48198e-07 -0.000193142 01 1.49136e-06 -2.98946e-06 02 9.78794e-05 -0.000190154 03 5.80653e-17 -3.41295e-16 0
113.64 0 3.48164e-07 -0.00019314 01 1.49105e-06 -2.98917e-06 02 9.78779e-05 -0.000190152 03 5.80831e-17 -3.41313e-16 0
113.655 0 3.48131e-07 -0.000193139 01 1.49075e-06 -2.98888e-06 02 9.78765e-05 -0.000190151 03 5.81009e-17 -3.4133e-16 0
113.67 0 3.48098e-07 -0.000193137 01 1.49044e-06 -2.9886e-06 02 9.7875e-05 -0.000190149 03 5.81187e-17 -3.41348e-16 0
113.685 0 3.48066e-07 -0.000193135 01 1.49014e-06 -2.98831e-06 02 9.78735e-05 -0.000190148 03 5.81365e-17 -3.41366e-16 0
113.7 0 3.48033e-07 -0.000193133 01 1.48985e-06 -2.98803e-06 02 9.78721e-05 -0.000190146 03 5.81543e-17 -3.41384e-16 0
113.715 0 3.48e-07 -0.000193131 01 1.48955e-06 -2.98776e-06 02 9.78706e-05 -0.000190145 03 5.81721e-17 -3.41401e-16 0
113.73 0 3.47968e-07 -0.00019313 01 1.48926e-06 -2.98748e-06 02 9.78691e-05 -0.000190143 03 5.81899e-17 -3.41419e-16 0
113.745 0 3.47936e-07 -0.000193128 01 1.48897e-06 -2.98721e-06 02 9.78675e-05 -0.000190141 03 5.82077e-17 -3.41437e-16 0
113.76 0 3.47904e-07 -0.000193126 01 1.48868e-06 -2.98694e-06 02 9.7866e-05 -0.00019014 03 5.82256e-17 -3.41455e-16 0
113.775 0 3.47872e-07 -0.000193124 01 1.48839e-06 -2.98667e-06 02 9.78645e-05 -0.000190138 03 5.82434e-17 -3.41472e-16 0
113.79 0 3.4784e-07 -0.000193122 01 1.48811e-06 -2.98641e-06 02 9.78629e-05 -0.000190137 03 5.82612e-17 -3.4149e-16 0
113.805 0 3.47808e-07 -0.00019312 01 1.48783e-06 -2.98615e-06 02 9.78614e-05 -0.000190135 03 5.82791e-17 -3.41508e-16 0
113.82 0 3.47776e-07 -0.000193118 01 1.48755e-06 -2.98589e-06 02 9.78598e-05 -0.000190133 03 5.82969e-17 -3.41526e-16 0
113.835 0 3.47744e-07 -0.000193117 01 1.48728e-06 -2.98564e-06 02 9.78582e-05 -0.000190132 03 5.83148e-17 -3.41544e-16 0
113.85 0 3.47713e-07 -0.000193115 01 1.487e-06 -2.98539e-06 02 9.78566e-05 -0.00019013 03 5.83326e-17 -3.41561e-16 0
113.865 0 3.47681e-07 -0.000193113 01 1.48674e-06 -2.98514e-06 02 9.7855e-05 -0.000190129 03 5.83505e-17 -3.41579e-16 0
113.88 0 3.4765e-07 -0.000193111 01 1.48647e-06 -2.9849e-06 02 9.78534e-05 -0.000190127 03 5.83683e-17 -3.41597e-16 0
113.895 0 3.47619e-07 -0.000193109 01 1.48621e-06 -2.98466e-06 02 9.78518e-05 -0.000190125 03 5.83862e-17 -3.41615e-16 0
113.91 0 3.47587e-07 -0.000193107 01 1.48595e-06 -2.98442e-06 02 9.78502e-05 -0.000190124 03 5.84041e-17 -3.41632e-16 0
113.925 0 3.47556e-07 -0.000193105 01 1.48569e-06 -2.98418e-06 02 9.78485e-05 -0.000190122 03 5.84219e-17 -3.4165e-16 0
113.94 0 3.47525e-07 -0.000193103 01 1.48544e-06 -2.98396e-06 02 9.78469e-05 -0.00019012 03 5.84398e-17 -3.41668e-16 0
113.955 0 3.47494e-07 -0.000193101 01 1.48519e-06 -2.98373e-06 02 9.78452e-05 -0.000190118 03 5.84577e-17 -3.41686e-16 0
113.97 0 3.47463e-07 -0.000193099 01 1.48494e-06 -2.98351e-06 02 9.78435e-05 -0.000190117 03 5.84756e-17 -3.41704e-16 0
113.985 0 3.47432e-07 -0.000193097 01 1.4847e-06 -2.98329e-06 02 9.78418e-05 -0.000190115 03 5.84935e-17 -3.41722e-16 0
114 0 3.47401e-07 -0.000193095 01 1.48445e-06 -2.98307e-06 02 9.78401e-05 -0.000190113 03 5.85114e-17 -3.41739e-16 0
114.015 0 3.4737e-07 -0.000193093 01 1.48422e-06 -2.98286e-06 02 9.78384e-05 -0.000190111 03 5.85293e-17 -3.41757e-16 0
114.03 0 3.47339e-07 -0.000193091 01 1.48398e-06 -2.98266e-06 02 9.78367e-05 -0.00019011 03 5.85472e-17 -3.41775e-16 0
114.045 0 3.47309e-07 -0.000193089 01 1.48376e-06 -2.98245e-06 02 9.7835e-05 -0.000190108 03 5.85651e-17 -3.41793e-16 0
114.06 0 3.47278e-07 -0.000193087 01 1.48353e-06 -2.98225e-06 02 9.78332e-05 -0.000190106 03 5.85831e-17 -3.41811e-16 0
114.075 0 3.47247e-07 -0.000193085 01 1.48331e-06 -2.98206e-06 02 9.78315e-05 -0.000190104 03 5.8601e-17 -3.41829e-16 0
114.09 0 3.47216e-07 -0.000193083 01 1.48309e-06 -2.98187e-06 02 9.78297e-05 -0.000190102 03 5.86189e-17 -3.41846e-16 0
114.105 0 3.47186e-07 -0.000193081 01 1.48287e-06 -2.98168e-06 02 9.7828e-05 -0.000190101 03 5.86369e-17 -3.41864e-16 0
114.12 0 3.47155e-07 -0.000193079 01 1.48266e-06 -2.9815e-06 02 9.78262e-05 -0.000190099 03 5.86548e-17 -3.41882e-16 0
114.135 0 3.47124e-07 -0.000193077 01 1.48245e-06 -2.98132e-06 02 9.78244e-05 -0.000190097 03 5.86727e-17 -3.419e-16 0
114.15 0 3.47094e-07 -0.000193075 01 1.48225e-06 -2.98114e-06 02 9.78226e-05 -0.000190095 03 5.86907e-17 -3.41918e-16 0
114.165 0 3.47063e-07 -0.000193073 01 1.48205e-06 -2.98097e-06 02 9.78208e-05 -0.000190093 03 5.87086e-17 -3.41936e-16 0
114.18 0 3.47032e-07 -0.000193071 01 1.48186e-06 -2.98081e-06 02 9.7819e-05 -0.000190091 03 5.87266e-17 -3.41954e-16 0
114.195 0 3.47001e-07 -0.000193069 01 1.48166e-06 -2.98065e-06 02 9.78171e-05 -0.000190089 03 5.87446e-17 -3.41972e-16 0
114.21 0 3.46971e-07 -0.000193067 01 1.48148e-06 -2.98049e-06 02 9.78153e-05 -0.000190088 03 5.87625e-17 -3.4199e-16 0
114.225 0 3.4694e-07 -0.000193065 01 1.48129e-06 -2.98034e-06 02 9.78134e-05 -0.000190086 03 5.87805e-17 -3.42007e-16 0
114.24 0 3.46909e-07 -0.000193063 01 1.48111e-06 -2.98019e-06 02 9.78116e-05 -0.000190084 03 5.87985e-17 -3.42025e-16 0
114.255 0 3.46878e-07 -0.000193061 01 1.48094e-06 -2.98004e-06 02 9.78097e-05 -0.000190082 03 5.88165e-17 -3.42043e-16 0
114.27 0 3.46847e-07 -0.000193059 01 1.48077e-06 -2.9799e-06 02 9.78078e-05 -0.00019008 03 5.88345e-17 -3.42061e-16 0
114.285 0 3.46816e-07 -0.000193057 01 1.4806e-06 -2.97977e-06 02 9.78059e-05 -0.000190078 03 5.88525e-17 -3.42079e-16 0
114.3 0 3.46785e-07 -0.000193054 01 1.48044e-06 -2.97964e-06 02 9.7804e-05 -0.000190076 03 5.88704e-17 -3.42097e-16 0
114.315 0 3.46754e-07 -0.000193052 01 1.48028e-06 -2.97951e-06 02 9.78021e-05 -0.000190074 03 5.88885e-17 -3.42115e-16 0
114.33 0 3.46722e-07 -0.00019305 01 1.48013e-06 -2.97939e-06 02 9.78002e-05 -0.000190072 03 5.89065e-17 -3.42133e-16 0
114.345 0 3.46691e-07 -0.000193048 01 1.47998e-06 -2.97927e-06 02 9.77982e-05 -0.00019007 03 5.89245e-17 -3.42151e-16 0
114.36 0 3.4666e-07 -0.000193046 01 1.47983e-06 -2.97916e-06 02 9.77963e-05 -0.000190068 03 5.89425e-17 -3.42169e-16 0
114.375 0 3.46628e-07 -0.000193044 01 1.47969e-06 -2.97905e-06 02 9.77943e-05 -0.000190066 03 5.89605e-17 -3.42187e-16 0
114.39 0 3.46597e-07 -0.000193042 01 1.47956e-06 -2.97895e-06 02 9.77924e-05 -0.000190064 03 5.89785e-17 -3.42205e-16 0
114.405 0 3.46565e-07 -0.00019304 01 1.47943e-06 -2.97885e-06 02 9.77904e-05 -0.000190062 03 5.89966e-17 -3.42223e-16 0
114.42 0 3.46533e-07 -0.000193037 01 1.4793e-06 -2.97876e-06 02 9.77884e-05 -0.00019006 03 5.90146e-17 -3.42241e-16 0
114.435 0 3.46501e-07 -0.000193035 01 1.47918e-06 -2.97867e-06 02 9.77864e-05 -0.000190058 03 5.90327e-17 -3.42259e-16 0
114.45 0 3.46469e-07 -0.000193033 01 1.47906e-06 -2.97859e-06 02 9.77844e-05 -0.000190056 03 5.90507e-17 -3.42277e-16 0
114.465 0 3.46437e-07 -0.000193031 01 1.47895e-06 -2.97851e-06 02 9.77824e-05 -0.000190054 03 5.90687e-17 -3.42295e-16 0
114.48 0 3.46405e-07 -0.000193029 01 1.47884e-06 -2.97844e-06 02 9.77804e-05 -0.000190051 03 5.90868e-17 -3.42313e-16 0
114.495 0 3.46372e-07 -0.000193027 01 1.47873e-06 -2.97837e-06 02 9.77783e-05 -0.000190049 03 5.91049e-17 -3.42331e-16 0
114.51 0 3.46339e-07 -0.000193024 01 1.47863e-06 -2.9783e-06 02 9.77763e-05 -0.000190047 03 5.91229e-17 -3.42349e-16 0
114.525 0 3.46307e-07 -0.000193022 01 1.47854e-06 -2.97824e-06 02 9.77742e-05 -0.000190045 03 5.9141e-17 -3.42367e-16 0
114.54 0 3.46274e-07 -0.00019302 01 1.47845e-06 -2.97819e-06 02 9.77721e-05 -0.000190043 03 5.91591e-17 -3.42385e-16 0
114.555 0 3.46241e-07 -0.000193018 01 1.47836e-06 -2.97814e-06 02 9.77701e-05 -0.000190041 03 5.91772e-17 -3.42403e-16 0
114.57 0 3.46207e-07 -0.000193016 01 1.47828e-06 -2.97809e-06 02 9.7768e-05 -0.000190039 03 5.91952e-17 -3.42421e-16 0
114.585 0 3.46174e-07 -0.000193013 01 1.47821e-06 -2.97805e-06 02 9.77659e-05 -0.000190036 03 5.92133e-17 -3.42439e-16 0
114.6 0 3.4614e-07 -0.000193011 01 1.47814e-06 -2.97802e-06 02 9.77638e-05 -0.000190034 03 5.92314e-17 -3.42457e-16 0
114.615 0 3.46106e-07 -0.000193009 01 1.47807e-06 -2.97799e-06 02 9.77616e-05 -0.000190032 03 5.92495e-17 -3.42475e-16 0
114.63 0 3.46072e-07 -0.000193007 01 1.47801e-06 -2.97796e-06 02 9.77595e-05 -0.00019003 03 5.92676e-17 -3.42493e-16 0
114.645 0 3.46038e-07 -0.000193005 01 1.47795e-06 -2.97794e-06 02 9.77574e-05 -0.000190028 03 5.92857e-17 -3.42511e-16 0
114.66 0 3.46003e-07 -0.000193002 01 1.4779e-06 -2.97792e-06 02 9.77552e-05 -0.000190025 03 5.93039e-17 -3.42529e-16 0
114.675 0 3.45969e-07 -0.000193 01 1.47785e-06 -2.97791e-06 02 9.7753e-05 -0.000190023 03 5.9322e-17 -3.42547e-16 0
114.69 0 3.45934e-07 -0.000192998 01 1.47781e-06 -2.97791e-06 02 9.77509e-05 -0.000190021 03 5.93401e-17 -3.42565e-16 0
114.705 0 3.45898e-07 -0.000192996 01 1.47777e-06 -2.97791e-06 02 9.77487e-05 -0.000190019 03 5.93582e-17 -3.42583e-16 0
114.72 0 3.45863e-07 -0.000192993 01 1.47774e-06 -2.97791e-06 02 9.77465e-05 -0.000190016 03 5.93764e-17 -3.42601e-16 0
114.735 0 3.45827e-07 -0.000192991 01 1.47771e-06 -2.97792e-06 02 9.77443e-05 -0.000190014 03 5.93945e-17 -3.42619e-16 0
114.75 0 3.45791e-07 -0.000192989 01 1.47769e-06 -2.97793e-06 02 9.77421e-05 -0.000190012 03 5.94127e-17 -3.42637e-16 0
114.765 0 3.45755e-07 -0.000192986 01 1.47767e-06 -2.97795e-06 02 9.77398e-05 -0.00019001 03 5.94308e-17 -3.42655e-16 0
114.78 0 3.45719e-07 -0.000192984 01 1.47766e-06 -2.97798e-06 02 9.77376e-05 -0.000190007 03 5.9449e-17 -3.42673e-16 0
114.795 0 3.45682e-07 -0.000192982 01 1.47765e-06 -2.97801e-06 02 9.77354e-05 -0.000190005 03 5.94671e-17 -3.42691e-16 0
114.81 0 3.45645e-07 -0.00019298 01 1.47765e-06 -2.97804e-06 02 9.77331e-05 -0.000190003 03 5.94853e-17 -3.4271e-16 0
114.825 0 3.45607e-07 -0.000192977 01 1.47765e-06 -2.97808e-06 02 9.77308e-05 -0.00019 03 5.95035e-17 -3.42728e-16 0
114.84 0 3.4557e-07 -0.000192975 01 1.47766e-06 -2.97812e-06 02 9.77286e-05 -0.000189998 03 5.95216e-17 -3.42746e-16 0
114.855 0 3.45532e-07 -0.000192973 01 1.47767e-06 -2.97817e-06 02 9.77263e-05 -0.000189996 03 5.95398e-17 -3.42764e-16 0
114.87 0 3.45494e-07 -0.00019297 01 1.47769e-06 -2.97822e-06 02 9.7724e-05 -0.000189993 03 5.9558e-17 -3.42782e-16 0
114.885 0 3.45455e-07 -0.000192968 01 1.47771e-06 -2.97828e-06 02 9.77217e-05 -0.000189991 03 5.95762e-17 -3.428e-16 0
114.9 0 3.45416e-07 -0.000192966 01 1.47774e-06 -2.97834e-06 02 9.77194e-05 -0.000189988 03 5.95944e-17 -3.42818e-16 0
114.915 0 3.45377e-07 -0.000192963 01 1.47777e-06 -2.97841e-06 02 9.7717e-05 -0.000189986 03 5.96126e-17 -3.42836e-16 0
114.93 0 3.45337e-07 -0.000192961 01 1.4778e-06 -2.97848e-06 02 9.77147e-05 -0.000189984 03 5.96308e-17 -3.42855e-16 0
114.945 0 3.45297e-07 -0.000192959 01 1.47784e-06 -2.97856e-06 02 9.77124e-05 -0.000189981 03 5.9649e-17 -3.42873e-16 0
114.96 0 3.45257e-07 -0.000192956 01 1.47789e-06 -2.97864e-06 02 9.771e-05 -0.000189979 03 5.96672e-17 -3.42891e-16 0
114.975 0 3.45216e-07 -0.000192954 01 1.47794e-06 -2.97873e-06 02 9.77076e-05 -0.000189976 03 5.96854e-17 -3.42909e-16 0
114.99 0 3.45175e-07 -0.000192952 01 1.478e-06 -2.97882e-06 02 9.77052e-05 -0.000189974 03 5.97036e-17 -3.42927e-16 0
115.005 0 3.45134e-07 -0.000192949 01 1.47806e-06 -2.97892e-06 02 9.77029e-05 -0.000189971 03 5.97219e-17 -3.42945e-16 0
115.02 0 3.45092e-07 -0.000192947 01 1.47812e-06 -2.97902e-06 02 9.77005e-05 -0.000189969 03 5.97401e-17 -3.42963e-16 0
115.035 0 3.4505e-07 -0.000192944 01 1.47819e-06 -2.97913e-06 02 9.76981e-05 -0.000189966 03 5.97583e-17 -3.42982e-16 0
115.05 0 3.45008e-07 -0.000192942 01 1.47826e-06 -2.97924e-06 02 9.76956e-05 -0.000189964 03 5.97766e-17 -3.43e-16 0
115.065 0 3.44965e-07 -0.00019294 01 1.47834e-06 -2.97935e-06 02 9.76932e-05 -0.000189961 03 5.97948e-17 -3.43018e-16 0
115.08 0 3.44921e-07 -0.000192937 01 1.47843e-06 -2.97947e-06 02 9.76908e-05 -0.000189959 03 5.98131e-17 -3.43036e-16 0
115.095 0 3.44878e-07 -0.000192935 01 1.47852e-06 -2.9796e-06 02 9.76883e-05 -0.000189956 03 5.98313e-17 -3.43054e-16 0
115.11 0 3.44834e-07 -0.000192932 01 1.47861e-06 -2.97973e-06 02 9.76859e-05 -0.000189954 03 5.98496e-17 -3.43073e-16 0
115.125 0 3.44789e-07 -0.00019293 01 1.47871e-06 -2.97986e-06 02 9.76834e-05 -0.000189951 03 5.98679e-17 -3.43091e-16 0
115.14 0 3.44744e-07 -0.000192928 01 1.47881e-06 -2.98e-06 02 9.76809e-05 -0.000189949 03 5.98861e-17 -3.43109e-16 0
115.155 0 3.44698e-07 -0.000192925 01 1.47892e-06 -2.98014e-06 02 9.76784e-05 -0.000189946 03 5.99044e-17 -3.43127e-16 0
115.17 0 3.44653e-07 -0.000192923 01 1.47903e-06 -2.98029e-06 02 9.76759e-05 -0.000189944 03 5.99227e-17 -3.43145e-16 0
