2000
1 5 21.6506 0 0
1 6 21.6506 0 0
1 7 21.6506 0 0
1 8 21.6506 0 0
1 9 21.6506 0 0
1 10 21.6506 0 0
1 11 21.6506 0 0
1 12 21.6506 0 0
1 13 21.6506 0 0
1 14 21.6506 0 0
1 15 21.6506 0 0
1 16 21.6506 0 0
1 17 21.6506 0 0
1 18 21.6506 0 0
1 19 21.6506 0 0
1 20 21.6506 0 0
1 21 21.6506 0 0
1 22 21.6506 0 0
1 23 21.6506 0 0
1 24 21.6506 0 0
1 25 21.6506 0 0
1 26 21.6506 0 0
1 27 21.6506 0 0
1 28 21.6506 0 0
1 29 21.6506 0 0
1 30 21.6506 0 0
1 31 21.6506 0 0
1 32 21.6506 0 0
1 33 21.6506 0 0
1 34 21.6506 0 0
1 35 21.6506 0 0
1 36 21.6506 0 0
1 37 21.6506 0 0
1 38 21.6506 0 0
1 39 21.6506 0 0
1 0.5 22.5167 0 0
1 1.5 22.5167 0 0
1 2.5 22.5167 0 0
1 3.5 22.5167 0 0
1 4.5 22.5167 0 0
1 5.5 22.5167 0 0
1 6.5 22.5167 0 0
1 7.5 22.5167 0 0
1 8.5 22.5167 0 0
1 9.5 22.5167 0 0
1 10.5 22.5167 0 0
1 11.5 22.5167 0 0
1 12.5 22.5167 0 0
1 13.5 22.5167 0 0
1 14.5 22.5167 0 0
1 15.5 22.5167 0 0
1 16.5 22.5167 0 0
1 17.5 22.5167 0 0
1 18.5 22.5167 0 0
1 19.5 22.5167 0 0
1 20.5 22.5167 0 0
1 21.5 22.5167 0 0
1 22.5 22.5167 0 0
1 23.5 22.5167 0 0
1 24.5 22.5167 0 0
1 25.5 22.5167 0 0
1 26.5 22.5167 0 0
1 27.5 22.5167 0 0
1 28.5 22.5167 0 0
1 29.5 22.5167 0 0
1 30.5 22.5167 0 0
1 31.5 22.5167 0 0
1 32.5 22.5167 0 0
1 33.5 22.5167 0 0
1 34.5 22.5167 0 0
1 35.5 22.5167 0 0
1 36.5 22.5167 0 0
1 37.5 22.5167 0 0
1 38.5 22.5167 0 0
1 39.5 22.5167 0 0
1 0 23.3827 0 0
1 1 23.3827 0 0
1 2 23.3827 0 0
1 3 23.3827 0 0
1 4 23.3827 0 0
1 5 23.3827 0 0
1 6 23.3827 0 0
1 7 23.3827 0 0
1 8 23.3827 0 0
1 9 23.3827 0 0
1 10 23.3827 0 0
1 11 23.3827 0 0
1 12 23.3827 0 0
1 13 23.3827 0 0
1 14 23.3827 0 0
1 15 23.3827 0 0
1 16 23.3827 0 0
1 17 23.3827 0 0
1 18 23.3827 0 0
1 19 23.3827 0 0
1 20 23.3827 0 0
1 21 23.3827 0 0
1 22 23.3827 0 0
1 23 23.3827 0 0
1 24 23.3827 0 0
1 25 23.3827 0 0
1 26 23.3827 0 0
1 27 23.3827 0 0
1 28 23.3827 0 0
1 29 23.3827 0 0
1 30 23.3827 0 0
1 31 23.3827 0 0
1 32 23.3827 0 0
1 33 23.3827 0 0
1 34 23.3827 0 0
1 35 23.3827 0 0
1 36 23.3827 0 0
1 37 23.3827 0 0
1 38 23.3827 0 0
1 39 23.3827 0 0
1 0.5 24.2487 0 0
1 1.5 24.2487 0 0
1 2.5 24.2487 0 0
1 3.5 24.2487 0 0
1 4.5 24.2487 0 0
1 5.5 24.2487 0 0
1 6.5 24.2487 0 0
1 7.5 24.2487 0 0
1 8.5 24.2487 0 0
1 9.5 24.2487 0 0
1 10.5 24.2487 0 0
1 11.5 24.2487 0 0
1 12.5 24.2487 0 0
1 13.5 24.2487 0 0
1 14.5 24.2487 0 0
1 15.5 24.2487 0 0
1 16.5 24.2487 0 0
1 17.5 24.2487 0 0
1 18.5 24.2487 0 0
1 19.5 24.2487 0 0
1 20.5 24.2487 0 0
1 21.5 24.2487 0 0
1 22.5 24.2487 0 0
1 23.5 24.2487 0 0
1 24.5 24.2487 0 0
1 25.5 24.2487 0 0
1 26.5 24.2487 0 0
1 27.5 24.2487 0 0
1 28.5 24.2487 0 0
1 29.5 24.2487 0 0
1 30.5 24.2487 0 0
1 31.5 24.2487 0 0
1 32.5 24.2487 0 0
1 33.5 24.2487 0 0
1 34.5 24.2487 0 0
1 35.5 24.2487 0 0
1 36.5 24.2487 0 0
1 37.5 24.2487 0 0
1 38.5 24.2487 0 0
1 39.5 24.2487 0 0
1 0 25.1147 0 0
1 1 25.1147 0 0
1 2 25.1147 0 0
1 3 25.1147 0 0
1 4 25.1147 0 0
1 5 25.1147 0 0
1 6 25.1147 0 0
1 7 25.1147 0 0
1 8 25.1147 0 0
1 9 25.1147 0 0
1 10 25.1147 0 0
1 11 25.1147 0 0
1 12 25.1147 0 0
1 13 25.1147 0 0
1 14 25.1147 0 0
1 15 25.1147 0 0
1 16 25.1147 0 0
1 17 25.1147 0 0
1 18 25.1147 0 0
1 19 25.1147 0 0
1 20 25.1147 0 0
1 21 25.1147 0 0
1 22 25.1147 0 0
1 23 25.1147 0 0
1 24 25.1147 0 0
1 25 25.1147 0 0
1 26 25.1147 0 0
1 27 25.1147 0 0
1 28 25.1147 0 0
1 29 25.1147 0 0
1 30 25.1147 0 0
1 31 25.1147 0 0
1 32 25.1147 0 0
1 33 25.1147 0 0
1 34 25.1147 0 0
1 35 25.1147 0 0
1 36 25.1147 0 0
1 37 25.1147 0 0
1 38 25.1147 0 0
1 39 25.1147 0 0
1 0.5 25.9808 0 0
1 1.5 25.9808 0 0
1 2.5 25.9808 0 0
1 3.5 25.9808 0 0
1 4.5 25.9808 0 0
1 5.5 25.9808 0 0
1 6.5 25.9808 0 0
1 7.5 25.9808 0 0
1 8.5 25.9808 0 0
1 9.5 25.9808 0 0
1 10.5 25.9808 0 0
1 11.5 25.9808 0 0
1 12.5 25.9808 0 0
1 13.5 25.9808 0 0
1 14.5 25.9808 0 0
1 15.5 25.9808 0 0
1 16.5 25.9808 0 0
1 17.5 25.9808 0 0
1 18.5 25.9808 0 0
1 19.5 25.9808 0 0
1 20.5 25.9808 0 0
1 21.5 25.9808 0 0
1 22.5 25.9808 0 0
1 23.5 25.9808 0 0
1 24.5 25.9808 0 0
1 25.5 25.9808 0 0
1 26.5 25.9808 0 0
1 27.5 25.9808 0 0
1 28.5 25.9808 0 0
1 29.5 25.9808 0 0
1 30.5 25.9808 0 0
1 31.5 25.9808 0 0
1 32.5 25.9808 0 0
1 33.5 25.9808 0 0
1 34.5 25.9808 0 0
1 35.5 25.9808 0 0
1 36.5 25.9808 0 0
1 37.5 25.9808 0 0
1 38.5 25.9808 0 0
1 39.5 25.9808 0 0
1 0 26.8468 0 0
1 1 26.8468 0 0
1 2 26.8468 0 0
1 3 26.8468 0 0
1 4 26.8468 0 0
1 5 26.8468 0 0
1 6 26.8468 0 0
1 7 26.8468 0 0
1 8 26.8468 0 0
1 9 26.8468 0 0
1 10 26.8468 0 0
1 11 26.8468 0 0
1 12 26.8468 0 0
1 13 26.8468 0 0
1 14 26.8468 0 0
1 15 26.8468 0 0
1 16 26.8468 0 0
1 17 26.8468 0 0
1 18 26.8468 0 0
1 19 26.8468 0 0
1 20 26.8468 0 0
1 21 26.8468 0 0
1 22 26.8468 0 0
1 23 26.8468 0 0
1 24 26.8468 0 0
1 25 26.8468 0 0
1 26 26.8468 0 0
1 27 26.8468 0 0
1 28 26.8468 0 0
1 29 26.8468 0 0
1 30 26.8468 0 0
1 31 26.8468 0 0
1 32 26.8468 0 0
1 33 26.8468 0 0
1 34 26.8468 0 0
1 35 26.8468 0 0
1 36 26.8468 0 0
1 37 26.8468 0 0
1 38 26.8468 0 0
1 39 26.8468 0 0
1 0.5 27.7128 0 0
1 1.5 27.7128 0 0
1 2.5 27.7128 0 0
1 3.5 27.7128 0 0
1 4.5 27.7128 0 0
1 5.5 27.7128 0 0
1 6.5 27.7128 0 0
1 7.5 27.7128 0 0
1 8.5 27.7128 0 0
1 9.5 27.7128 0 0
1 10.5 27.7128 0 0
1 11.5 27.7128 0 0
1 12.5 27.7128 0 0
1 13.5 27.7128 0 0
1 14.5 27.7128 0 0
1 15.5 27.7128 0 0
1 16.5 27.7128 0 0
1 17.5 27.7128 0 0
1 18.5 27.7128 0 0
1 19.5 27.7128 0 0
1 20.5 27.7128 0 0
1 21.5 27.7128 0 0
1 22.5 27.7128 0 0
1 23.5 27.7128 0 0
1 24.5 27.7128 0 0
1 25.5 27.7128 0 0
1 26.5 27.7128 0 0
1 27.5 27.7128 0 0
1 28.5 27.7128 0 0
1 29.5 27.7128 0 0
1 30.5 27.7128 0 0
1 31.5 27.7128 0 0
1 32.5 27.7128 0 0
1 33.5 27.7128 0 0
1 34.5 27.7128 0 0
1 35.5 27.7128 0 0
1 36.5 27.7128 0 0
1 37.5 27.7128 0 0
1 38.5 27.7128 0 0
1 39.5 27.7128 0 0
1 0 28.5788 0 0
1 1 28.5788 0 0
1 2 28.5788 0 0
1 3 28.5788 0 0
1 4 28.5788 0 0
1 5 28.5788 0 0
1 6 28.5788 0 0
1 7 28.5788 0 0
1 8 28.5788 0 0
1 9 28.5788 0 0
1 10 28.5788 0 0
1 11 28.5788 0 0
1 12 28.5788 0 0
1 13 28.5788 0 0
1 14 28.5788 0 0
1 15 28.5788 0 0
1 16 28.5788 0 0
1 17 28.5788 0 0
1 18 28.5788 0 0
1 19 28.5788 0 0
1 20 28.5788 0 0
1 21 28.5788 0 0
1 22 28.5788 0 0
1 23 28.5788 0 0
1 24 28.5788 0 0
1 25 28.5788 0 0
1 26 28.5788 0 0
1 27 28.5788 0 0
1 28 28.5788 0 0
1 29 28.5788 0 0
1 30 28.5788 0 0
1 31 28.5788 0 0
1 32 28.5788 0 0
1 33 28.5788 0 0
1 34 28.5788 0 0
1 35 28.5788 0 0
1 36 28.5788 0 0
1 37 28.5788 0 0
1 38 28.5788 0 0
1 39 28.5788 0 0
1 0.5 29.4449 0 0
1 1.5 29.4449 0 0
1 2.5 29.4449 0 0
1 3.5 29.4449 0 0
1 4.5 29.4449 0 0
1 5.5 29.4449 0 0
1 6.5 29.4449 0 0
1 7.5 29.4449 0 0
1 8.5 29.4449 0 0
1 9.5 29.4449 0 0
1 10.5 29.4449 0 0
1 11.5 29.4449 0 0
1 12.5 29.4449 0 0
1 13.5 29.4449 0 0
1 14.5 29.4449 0 0
1 15.5 29.4449 0 0
1 16.5 29.4449 0 0
1 17.5 29.4449 0 0
1 18.5 29.4449 0 0
1 19.5 29.4449 0 0
1 20.5 29.4449 0 0
1 21.5 29.4449 0 0
1 22.5 29.4449 0 0
1 23.5 29.4449 0 0
1 24.5 29.4449 0 0
1 25.5 29.4449 0 0
1 26.5 29.4449 0 0
1 27.5 29.4449 0 0
1 28.5 29.4449 0 0
1 29.5 29.4449 0 0
1 30.5 29.4449 0 0
1 31.5 29.4449 0 0
1 32.5 29.4449 0 0
1 33.5 29.4449 0 0
1 34.5 29.4449 0 0
1 35.5 29.4449 0 0
1 36.5 29.4449 0 0
1 37.5 29.4449 0 0
1 38.5 29.4449 0 0
1 39.5 29.4449 0 0
1 0 30.3109 0 0
1 1 30.3109 0 0
1 2 30.3109 0 0
1 3 30.3109 0 0
1 4 30.3109 0 0
1 5 30.3109 0 0
1 6 30.3109 0 0
1 7 30.3109 0 0
1 8 30.3109 0 0
1 9 30.3109 0 0
1 10 30.3109 0 0
1 11 30.3109 0 0
1 12 30.3109 0 0
1 13 30.3109 0 0
1 14 30.3109 0 0
1 15 30.3109 0 0
1 16 30.3109 0 0
1 17 30.3109 0 0
1 18 30.3109 0 0
1 19 30.3109 0 0
1 20 30.3109 0 0
1 21 30.3109 0 0
1 22 30.3109 0 0
1 23 30.3109 0 0
1 24 30.3109 0 0
1 25 30.3109 0 0
1 26 30.3109 0 0
1 27 30.3109 0 0
1 28 30.3109 0 0
1 29 30.3109 0 0
1 30 30.3109 0 0
1 31 30.3109 0 0
1 32 30.3109 0 0
1 33 30.3109 0 0
1 34 30.3109 0 0
1 35 30.3109 0 0
1 36 30.3109 0 0
1 37 30.3109 0 0
1 38 30.3109 0 0
1 39 30.3109 0 0
1 0.5 31.1769 0 0
1 1.5 31.1769 0 0
1 2.5 31.1769 0 0
1 3.5 31.1769 0 0
1 4.5 31.1769 0 0
1 5.5 31.1769 0 0
1 6.5 31.1769 0 0
1 7.5 31.1769 0 0
1 8.5 31.1769 0 0
1 9.5 31.1769 0 0
1 10.5 31.1769 0 0
1 11.5 31.1769 0 0
1 12.5 31.1769 0 0
1 13.5 31.1769 0 0
1 14.5 31.1769 0 0
1 15.5 31.1769 0 0
1 16.5 31.1769 0 0
1 17.5 31.1769 0 0
1 18.5 31.1769 0 0
1 19.5 31.1769 0 0
1 20.5 31.1769 0 0
1 21.5 31.1769 0 0
1 22.5 31.1769 0 0
1 23.5 31.1769 0 0
1 24.5 31.1769 0 0
1 25.5 31.1769 0 0
1 26.5 31.1769 0 0
1 27.5 31.1769 0 0
1 28.5 31.1769 0 0
1 29.5 31.1769 0 0
1 30.5 31.1769 0 0
1 31.5 31.1769 0 0
1 32.5 31.1769 0 0
1 33.5 31.1769 0 0
1 34.5 31.1769 0 0
1 35.5 31.1769 0 0
1 36.5 31.1769 0 0
1 37.5 31.1769 0 0
1 38.5 31.1769 0 0
1 39.5 31.1769 0 0
1 0 32.0429 0 0
1 1 32.0429 0 0
1 2 32.0429 0 0
1 3 32.0429 0 0
1 4 32.0429 0 0
1 5 32.0429 0 0
1 6 32.0429 0 0
1 7 32.0429 0 0
1 8 32.0429 0 0
1 9 32.0429 0 0
1 10 32.0429 0 0
1 11 32.0429 0 0
1 12 32.0429 0 0
1 13 32.0429 0 0
1 14 32.0429 0 0
1 15 32.0429 0 0
1 16 32.0429 0 0
1 17 32.0429 0 0
1 18 32.0429 0 0
1 19 32.0429 0 0
1 20 32.0429 0 0
1 21 32.0429 0 0
1 22 32.0429 0 0
1 23 32.0429 0 0
1 24 32.0429 0 0
1 25 32.0429 0 0
1 26 32.0429 0 0
1 27 32.0429 0 0
1 28 32.0429 0 0
1 29 32.0429 0 0
1 30 32.0429 0 0
1 31 32.0429 0 0
1 32 32.0429 0 0
1 33 32.0429 0 0
1 34 32.0429 0 0
1 35 32.0429 0 0
1 36 32.0429 0 0
1 37 32.0429 0 0
1 38 32.0429 0 0
1 39 32.0429 0 0
1 0.5 32.909 0 0
1 1.5 32.909 0 0
1 2.5 32.909 0 0
1 3.5 32.909 0 0
1 4.5 32.909 0 0
1 5.5 32.909 0 0
1 6.5 32.909 0 0
1 7.5 32.909 0 0
1 8.5 32.909 0 0
1 9.5 32.909 0 0
1 10.5 32.909 0 0
1 11.5 32.909 0 0
1 12.5 32.909 0 0
1 13.5 32.909 0 0
1 14.5 32.909 0 0
1 15.5 32.909 0 0
1 16.5 32.909 0 0
1 17.5 32.909 0 0
1 18.5 32.909 0 0
1 19.5 32.909 0 0
1 20.5 32.909 0 0
1 21.5 32.909 0 0
1 22.5 32.909 0 0
1 23.5 32.909 0 0
1 24.5 32.909 0 0
1 25.5 32.909 0 0
1 26.5 32.909 0 0
1 27.5 32.909 0 0
1 28.5 32.909 0 0
1 29.5 32.909 0 0
1 30.5 32.909 0 0
1 31.5 32.909 0 0
1 32.5 32.909 0 0
1 33.5 32.909 0 0
1 34.5 32.909 0 0
1 35.5 32.909 0 0
1 36.5 32.909 0 0
1 37.5 32.909 0 0
1 38.5 32.909 0 0
1 39.5 32.909 0 0
1 0 33.775 0 0
1 1 33.775 0 0
1 2 33.775 0 0
1 3 33.775 0 0
1 4 33.775 0 0
1 5 33.775 0 0
1 6 33.775 0 0
1 7 33.775 0 0
1 8 33.775 0 0
1 9 33.775 0 0
1 10 33.775 0 0
1 11 33.775 0 0
1 12 33.775 0 0
1 13 33.775 0 0
1 14 33.775 0 0
1 15 33.775 0 0
1 16 33.775 0 0
1 17 33.775 0 0
1 18 33.775 0 0
1 19 33.775 0 0
1 20 33.775 0 0
1 21 33.775 0 0
1 22 33.775 0 0
1 23 33.775 0 0
1 24 33.775 0 0
1 25 33.775 0 0
1 26 33.775 0 0
1 27 33.775 0 0
1 28 33.775 0 0
1 29 33.775 0 0
1 30 33.775 0 0
1 31 33.775 0 0
1 32 33.775 0 0
1 33 33.775 0 0
1 34 33.775 0 0
1 35 33.775 0 0
1 36 33.775 0 0
1 37 33.775 0 0
1 38 33.775 0 0
1 39 33.775 0 0
1 0.5 34.641 0 0
1 1.5 34.641 0 0
1 2.5 34.641 0 0
1 3.5 34.641 0 0
1 4.5 34.641 0 0
1 5.5 34.641 0 0
1 6.5 34.641 0 0
1 7.5 34.641 0 0
1 8.5 34.641 0 0
1 9.5 34.641 0 0
1 10.5 34.641 0 0
1 11.5 34.641 0 0
1 12.5 34.641 0 0
1 13.5 34.641 0 0
1 14.5 34.641 0 0
1 15.5 34.641 0 0
1 16.5 34.641 0 0
1 17.5 34.641 0 0
1 18.5 34.641 0 0
1 19.5 34.641 0 0
1 20.5 34.641 0 0
1 21.5 34.641 0 0
1 22.5 34.641 0 0
1 23.5 34.641 0 0
1 24.5 34.641 0 0
1 25.5 34.641 0 0
1 26.5 34.641 0 0
1 27.5 34.641 0 0
1 28.5 34.641 0 0
1 29.5 34.641 0 0
1 30.5 34.641 0 0
1 31.5 34.641 0 0
1 32.5 34.641 0 0
1 33.5 34.641 0 0
1 34.5 34.641 0 0
1 35.5 34.641 0 0
1 36.5 34.641 0 0
1 37.5 34.641 0 0
1 38.5 34.641 0 0
1 39.5 34.641 0 0
1 0 35.507 0 0
1 1 35.507 0 0
1 2 35.507 0 0
1 3 35.507 0 0
1 4 35.507 0 0
1 5 35.507 0 0
1 6 35.507 0 0
1 7 35.507 0 0
1 8 35.507 0 0
1 9 35.507 0 0
1 10 35.507 0 0
1 11 35.507 0 0
1 12 35.507 0 0
1 13 35.507 0 0
1 14 35.507 0 0
1 15 35.507 0 0
1 16 35.507 0 0
1 17 35.507 0 0
1 18 35.507 0 0
1 19 35.507 0 0
1 20 35.507 0 0
1 21 35.507 0 0
1 22 35.507 0 0
1 23 35.507 0 0
1 24 35.507 0 0
1 25 35.507 0 0
1 26 35.507 0 0
1 27 35.507 0 0
1 28 35.507 0 0
1 29 35.507 0 0
1 30 35.507 0 0
1 31 35.507 0 0
1 32 35.507 0 0
1 33 35.507 0 0
1 34 35.507 0 0
1 35 35.507 0 0
1 36 35.507 0 0
1 37 35.507 0 0
1 38 35.507 0 0
1 39 35.507 0 0
1 0.5 36.3731 0 0
1 1.5 36.3731 0 0
1 2.5 36.3731 0 0
1 3.5 36.3731 0 0
1 4.5 36.3731 0 0
1 5.5 36.3731 0 0
1 6.5 36.3731 0 0
1 7.5 36.3731 0 0
1 8.5 36.3731 0 0
1 9.5 36.3731 0 0
1 10.5 36.3731 0 0
1 11.5 36.3731 0 0
1 12.5 36.3731 0 0
1 13.5 36.3731 0 0
1 14.5 36.3731 0 0
1 15.5 36.3731 0 0
1 16.5 36.3731 0 0
1 17.5 36.3731 0 0
1 18.5 36.3731 0 0
1 19.5 36.3731 0 0
1 20.5 36.3731 0 0
1 21.5 36.3731 0 0
1 22.5 36.3731 0 0
1 23.5 36.3731 0 0
1 24.5 36.3731 0 0
1 25.5 36.3731 0 0
1 26.5 36.3731 0 0
1 27.5 36.3731 0 0
1 28.5 36.3731 0 0
1 29.5 36.3731 0 0
1 30.5 36.3731 0 0
1 31.5 36.3731 0 0
1 32.5 36.3731 0 0
1 33.5 36.3731 0 0
1 34.5 36.3731 0 0
1 35.5 36.3731 0 0
1 36.5 36.3731 0 0
1 37.5 36.3731 0 0
1 38.5 36.3731 0 0
1 39.5 36.3731 0 0
1 0 37.2391 0 0
1 1 37.2391 0 0
1 2 37.2391 0 0
1 3 37.2391 0 0
1 4 37.2391 0 0
1 5 37.2391 0 0
1 6 37.2391 0 0
1 7 37.2391 0 0
1 8 37.2391 0 0
1 9 37.2391 0 0
1 10 37.2391 0 0
1 11 37.2391 0 0
1 12 37.2391 0 0
1 13 37.2391 0 0
1 14 37.2391 0 0
1 15 37.2391 0 0
1 16 37.2391 0 0
1 17 37.2391 0 0
1 18 37.2391 0 0
1 19 37.2391 0 0
1 20 37.2391 0 0
1 21 37.2391 0 0
1 22 37.2391 0 0
1 23 37.2391 0 0
1 24 37.2391 0 0
1 25 37.2391 0 0
1 26 37.2391 0 0
1 27 37.2391 0 0
1 28 37.2391 0 0
1 29 37.2391 0 0
1 30 37.2391 0 0
1 31 37.2391 0 0
1 32 37.2391 0 0
1 33 37.2391 0 0
1 34 37.2391 0 0
1 35 37.2391 0 0
1 36 37.2391 0 0
1 37 37.2391 0 0
1 38 37.2391 0 0
1 39 37.2391 0 0
1 0.5 38.1051 0 0
1 1.5 38.1051 0 0
1 2.5 38.1051 0 0
1 3.5 38.1051 0 0
1 4.5 38.1051 0 0
1 5.5 38.1051 0 0
1 6.5 38.1051 0 0
1 7.5 38.1051 0 0
1 8.5 38.1051 0 0
1 9.5 38.1051 0 0
1 10.5 38.1051 0 0
1 11.5 38.1051 0 0
1 12.5 38.1051 0 0
1 13.5 38.1051 0 0
1 14.5 38.1051 0 0
1 15.5 38.1051 0 0
1 16.5 38.1051 0 0
1 17.5 38.1051 0 0
1 18.5 38.1051 0 0
1 19.5 38.1051 0 0
1 20.5 38.1051 0 0
1 21.5 38.1051 0 0
1 22.5 38.1051 0 0
1 23.5 38.1051 0 0
1 24.5 38.1051 0 0
1 25.5 38.1051 0 0
1 26.5 38.1051 0 0
1 27.5 38.1051 0 0
1 28.5 38.1051 0 0
1 29.5 38.1051 0 0
1 30.5 38.1051 0 0
1 31.5 38.1051 0 0
1 32.5 38.1051 0 0
1 33.5 38.1051 0 0
1 34.5 38.1051 0 0
1 35.5 38.1051 0 0
1 36.5 38.1051 0 0
1 37.5 38.1051 0 0
1 38.5 38.1051 0 0
1 39.5 38.1051 0 0
1 0 38.9711 0 0
1 1 38.9711 0 0
1 2 38.9711 0 0
1 3 38.9711 0 0
1 4 38.9711 0 0
1 5 38.9711 0 0
1 6 38.9711 0 0
1 7 38.9711 0 0
1 8 38.9711 0 0
1 9 38.9711 0 0
1 10 38.9711 0 0
1 11 38.9711 0 0
1 12 38.9711 0 0
1 13 38.9711 0 0
1 14 38.9711 0 0
1 15 38.9711 0 0
1 16 38.9711 0 0
1 17 38.9711 0 0
1 18 38.9711 0 0
1 19 38.9711 0 0
1 20 38.9711 0 0
1 21 38.9711 0 0
1 22 38.9711 0 0
1 23 38.9711 0 0
1 24 38.9711 0 0
1 25 38.9711 0 0
1 26 38.9711 0 0
1 27 38.9711 0 0
1 28 38.9711 0 0
1 29 38.9711 0 0
1 30 38.9711 0 0
1 31 38.9711 0 0
1 32 38.9711 0 0
1 33 38.9711 0 0
1 34 38.9711 0 0
1 35 38.9711 0 0
1 36 38.9711 0 0
1 37 38.9711 0 0
1 38 38.9711 0 0
1 39 38.9711 0 0
1 0.5 39.8372 0 0
1 1.5 39.8372 0 0
1 2.5 39.8372 0 0
1 3.5 39.8372 0 0
1 4.5 39.8372 0 0
1 5.5 39.8372 0 0
1 6.5 39.8372 0 0
1 7.5 39.8372 0 0
1 8.5 39.8372 0 0
1 9.5 39.8372 0 0
1 10.5 39.8372 0 0
1 11.5 39.8372 0 0
1 12.5 39.8372 0 0
1 13.5 39.8372 0 0
1 14.5 39.8372 0 0
1 15.5 39.8372 0 0
1 16.5 39.8372 0 0
1 17.5 39.8372 0 0
1 18.5 39.8372 0 0
1 19.5 39.8372 0 0
1 20.5 39.8372 0 0
1 21.5 39.8372 0 0
1 22.5 39.8372 0 0
1 23.5 39.8372 0 0
1 24.5 39.8372 0 0
1 25.5 39.8372 0 0
1 26.5 39.8372 0 0
1 27.5 39.8372 0 0
1 28.5 39.8372 0 0
1 29.5 39.8372 0 0
1 30.5 39.8372 0 0
1 31.5 39.8372 0 0
1 32.5 39.8372 0 0
1 33.5 39.8372 0 0
1 34.5 39.8372 0 0
1 35.5 39.8372 0 0
1 36.5 39.8372 0 0
1 37.5 39.8372 0 0
1 38.5 39.8372 0 0
1 39.5 39.8372 0 0
1 0 40.7032 0 0
1 1 40.7032 0 0
1 2 40.7032 0 0
1 3 40.7032 0 0
1 4 40.7032 0 0
1 5 40.7032 0 0
1 6 40.7032 0 0
1 7 40.7032 0 0
1 8 40.7032 0 0
1 9 40.7032 0 0
1 10 40.7032 0 0
1 11 40.7032 0 0
1 12 40.7032 0 0
1 13 40.7032 0 0
1 14 40.7032 0 0
1 15 40.7032 0 0
1 16 40.7032 0 0
1 17 40.7032 0 0
1 18 40.7032 0 0
1 19 40.7032 0 0
1 20 40.7032 0 0
1 21 40.7032 0 0
1 22 40.7032 0 0
1 23 40.7032 0 0
1 24 40.7032 0 0
1 25 40.7032 0 0
1 26 40.7032 0 0
1 27 40.7032 0 0
1 28 40.7032 0 0
1 29 40.7032 0 0
1 30 40.7032 0 0
1 31 40.7032 0 0
1 32 40.7032 0 0
1 33 40.7032 0 0
1 34 40.7032 0 0
1 35 40.7032 0 0
1 36 40.7032 0 0
1 37 40.7032 0 0
1 38 40.7032 0 0
1 39 40.7032 0 0
1 0.5 41.5692 0 0
1 1.5 41.5692 0 0
1 2.5 41.5692 0 0
1 3.5 41.5692 0 0
1 4.5 41.5692 0 0
1 5.5 41.5692 0 0
1 6.5 41.5692 0 0
1 7.5 41.5692 0 0
1 8.5 41.5692 0 0
1 9.5 41.5692 0 0
1 10.5 41.5692 0 0
1 11.5 41.5692 0 0
1 12.5 41.5692 0 0
1 13.5 41.5692 0 0
1 14.5 41.5692 0 0
1 15.5 41.5692 0 0
1 16.5 41.5692 0 0
1 17.5 41.5692 0 0
1 18.5 41.5692 0 0
1 19.5 41.5692 0 0
1 20.5 41.5692 0 0
1 21.5 41.5692 0 0
1 22.5 41.5692 0 0
1 23.5 41.5692 0 0
1 24.5 41.5692 0 0
1 25.5 41.5692 0 0
1 26.5 41.5692 0 0
1 27.5 41.5692 0 0
1 28.5 41.5692 0 0
1 29.5 41.5692 0 0
1 30.5 41.5692 0 0
1 31.5 41.5692 0 0
1 32.5 41.5692 0 0
1 33.5 41.5692 0 0
1 34.5 41.5692 0 0
1 35.5 41.5692 0 0
1 36.5 41.5692 0 0
1 37.5 41.5692 0 0
1 38.5 41.5692 0 0
1 39.5 41.5692 0 0
1 0 42.4352 0 0
1 1 42.4352 0 0
1 2 42.4352 0 0
1 3 42.4352 0 0
1 4 42.4352 0 0
1 5 42.4352 0 0
1 6 42.4352 0 0
1 7 42.4352 0 0
1 8 42.4352 0 0
1 9 42.4352 0 0
1 10 42.4352 0 0
1 11 42.4352 0 0
1 12 42.4352 0 0
1 13 42.4352 0 0
1 14 42.4352 0 0
1 15 42.4352 0 0
1 16 42.4352 0 0
1 17 42.4352 0 0
1 18 42.4352 0 0
1 19 42.4352 0 0
1 20 42.4352 0 0
1 21 42.4352 0 0
1 22 42.4352 0 0
1 23 42.4352 0 0
1 24 42.4352 0 0
1 25 42.4352 0 0
1 26 42.4352 0 0
1 27 42.4352 0 0
1 28 42.4352 0 0
1 29 42.4352 0 0
1 30 42.4352 0 0
1 31 42.4352 0 0
1 32 42.4352 0 0
1 33 42.4352 0 0
1 34 42.4352 0 0
1 35 42.4352 0 0
1 36 42.4352 0 0
1 37 42.4352 0 0
1 38 42.4352 0 0
1 39 42.4352 0 0
